feature_name,Model 1,feature_imp_scaled_vals,Region,Model,Model 2
Quantitative - Assay (anhydrous basis) - Minimum Testing Frequency_Not Applicable,0.0,0.0,MEU,Model 1,
Quantitative - Assay (anhydrous basis) - Minimum Testing Frequency_per batch,0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >850µm (#20) - Minimum Testing Frequency_Not Applicable",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >850µm (#20) - Minimum Testing Frequency_per shift",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >200µm - Minimum Testing Frequency_Not Applicable",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >200µm - Minimum Testing Frequency_per batch",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >630µm - Minimum Testing Frequency_Not Applicable",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >630µm - Minimum Testing Frequency_per batch",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >850µm (#20) - Certificate of Analysis (CoA)_Not Applicable",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >850µm (#20) - Certificate of Analysis (CoA)_Not Required",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >850µm (#20) - Certificate of Analysis (CoA)_Required",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >2.8mm (#7) - Certificate of Analysis (CoA)_Required",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >2mm (#10) - Certificate of Analysis (CoA)_Not Applicable",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >2mm (#10) - Certificate of Analysis (CoA)_Not Required",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >150µm (#100) - Certificate of Analysis (CoA)_Not Applicable",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >150µm (#100) - Certificate of Analysis (CoA)_Not Required",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >150µm (#100) - Certificate of Analysis (CoA)_Required",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >800µm - Certificate of Analysis (CoA)_Not Applicable",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >800µm - Certificate of Analysis (CoA)_Not Required",0.0,0.0,MEU,Model 1,
Quantitative - Assay (anhydrous basis) - Certificate of Analysis (CoA)_Not Required,0.0,0.0,MEU,Model 1,
Quantitative - Assay (anhydrous basis) - Certificate of Analysis (CoA)_Not Applicable,0.0,0.0,MEU,Model 1,
"Quantitative - Ash, sulphated - Certificate of Analysis (CoA)_Required",0.0,0.0,MEU,Model 1,
"Quantitative - Ash, sulphated - Certificate of Analysis (CoA)_Not Applicable",0.0,0.0,MEU,Model 1,
"Standard Composition - CITRIC ACID - Value, %",0.0,0.0,MEU,Model 1,
Total Solids %,0.0,0.0,MEU,Model 1,
"Shipping - Bag/Pouch/Sachet - Shipping Condition_Conditioned Storage (+10 to 20 °C / 50 to 68 °F, Relative Humidity <=65%)",0.0,0.0,MEU,Model 1,
Shipping - Bag/Pouch/Sachet - Shipping Condition_Not Applicable,0.0,0.0,MEU,Model 1,
"Shipping - Drum/Barrel/Keg - Shipping Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",0.0,0.0,MEU,Model 1,
"Shipping - Bag - Shipping Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",0.0,0.0,MEU,Model 1,
Shipping - Bag - Shipping Condition_Not Applicable,0.0,0.0,MEU,Model 1,
Shipping - Tote - Shipping Condition_Ambient (Prevailing Conditions),0.0,0.0,MEU,Model 1,
Shipping - Tote - Shipping Condition_Not Applicable,0.0,0.0,MEU,Model 1,
"Shipping - Can/Jerry can/Pail/Bucket/Jug/Tub - Shipping Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",0.0,0.0,MEU,Model 1,
Shipping - Super sack - Shipping Condition_Not Applicable,0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >200µm - Certificate of Analysis (CoA)_Required",0.0,0.0,MEU,Model 1,
Shipping - Box/Case/Carton - Shipping Condition_Ambient (Prevailing Conditions),0.0,0.0,MEU,Model 1,
"Storage - Bag/Pouch/Sachet - Storage Condition_Conditioned Storage (+10 to 20 °C / 50 to 68 °F, Relative Humidity <=65%)",0.0,0.0,MEU,Model 1,
Storage - Bag/Pouch/Sachet - Storage Condition_Not Applicable,0.0,0.0,MEU,Model 1,
"Storage - Drum/Barrel/Keg - Storage Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",0.0,0.0,MEU,Model 1,
"Storage - Bag - Storage Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",0.0,0.0,MEU,Model 1,
"Storage - Tote - Storage Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",0.0,0.0,MEU,Model 1,
Storage - Tote - Storage Condition_Not Applicable,0.0,0.0,MEU,Model 1,
Quantitative - PH - Certificate of Analysis (CoA)_Not Required,0.0,0.0,MEU,Model 1,
Quantitative - Sulphates - Certificate of Analysis (CoA)_Not Required,0.0,0.0,MEU,Model 1,
Quantitative - Moisture - Certificate of Analysis (CoA)_Not Applicable,0.0,0.0,MEU,Model 1,
Quantitative - Moisture - Certificate of Analysis (CoA)_Not Required,0.0,0.0,MEU,Model 1,
Quantitative - Moisture - Certificate of Analysis (CoA)_Required,0.0,0.0,MEU,Model 1,
Shipping - Box/Case/Carton - Shipping Condition_Not Applicable,0.0,0.0,MEU,Model 1,
"Quantitative - Moisture, loss on drying - Analytical Reference Method_Convect oven:KJS101",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >630µm - Certificate of Analysis (CoA)_Not Required",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >425µm (#40) - Certificate of Analysis (CoA)_Not Required",0.0,0.0,MEU,Model 1,
Allergens - Hickory Nut and Pecan (Brazil definition) - Exception Value Desc._Not Applicable,0.0,0.0,MEU,Model 1,
Allergens - Chestnut (Brazil definition) - Exception Value Desc._Not Reviewed,0.0,0.0,MEU,Model 1,
Allergens - Natural Latex (Brazil definition) - Exception Value Desc._Not Reviewed,0.0,0.0,MEU,Model 1,
Allergens - Cinnamon - Exception Value Desc._Not Applicable,0.0,0.0,MEU,Model 1,
Allergens - BHA - Exception Value Desc._Does Not Contain,0.0,0.0,MEU,Model 1,
Allergens - BHA - Exception Value Desc._Not Applicable,0.0,0.0,MEU,Model 1,
Allergens - BHT - Exception Value Desc._Does Not Contain,0.0,0.0,MEU,Model 1,
Allergens - BHT - Exception Value Desc._Not Applicable,0.0,0.0,MEU,Model 1,
Allergens - Coconut (Taiwan Definition) - Exception Value Desc._Does Not Contain,0.0,0.0,MEU,Model 1,
Allergens - Shea Nut (Taiwan Definition) - Exception Value Desc._Not Reviewed,0.0,0.0,MEU,Model 1,
Diet Suitability - Organic Certified (EU) - Exception Value Desc._No,0.0,0.0,MEU,Model 1,
Diet Suitability - Organic Certified (EU) - Exception Value Desc._Not Reviewed,0.0,0.0,MEU,Model 1,
Diet Suitability - Organic Certified (EU) - Exception Value Desc._Yes,0.0,0.0,MEU,Model 1,
Diet Suitability - Suitable for Children under 3 years (EU) - Exception Value Desc._Not Applicable,0.0,0.0,MEU,Model 1,
Diet Suitability - Suitable for Children under 3 years (EU) - Exception Value Desc._Yes,0.0,0.0,MEU,Model 1,
Diet Suitability - Organic Certified (AMEA) - Exception Value Desc._Not Applicable,0.0,0.0,MEU,Model 1,
Diet Suitability - Organic Certified (AMEA) - Exception Value Desc._Not Reviewed,0.0,0.0,MEU,Model 1,
Diet Suitability - Organic Certified (NA) - Exception Value Desc._Not Applicable,0.0,0.0,MEU,Model 1,
Diet Suitability - Organic Certified (NA) - Exception Value Desc._Not Reviewed,0.0,0.0,MEU,Model 1,
Diet Suitability - Organic Certified (LA) - Exception Value Desc._No,0.0,0.0,MEU,Model 1,
Diet Suitability - Organic Certified (LA) - Exception Value Desc._Not Reviewed,0.0,0.0,MEU,Model 1,
Absence of Engineered Nano-materials_Not Applicable,0.0,0.0,MEU,Model 1,
"Quantitative - Ash, sulphated - Analytical Reference Method_FCC;JECFA",0.0,0.0,MEU,Model 1,
Storage - Drum/Barrel/Keg - Total Shelf Life_0.0,0.0,0.0,MEU,Model 1,
Allergens - Walnut (Brazil definition) - Exception Value Desc._Not Reviewed,0.0,0.0,MEU,Model 1,
Allergens - Brazil Nut (Brazil definition) - Exception Value Desc._Not Reviewed,0.0,0.0,MEU,Model 1,
Allergens - Hazelnut (Brazil definition) - Exception Value Desc._Not Reviewed,0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >180µm (#80) - Certificate of Analysis (CoA)_Not Applicable",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >180µm (#80) - Certificate of Analysis (CoA)_Not Required",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >250µm (#60) - Certificate of Analysis (CoA)_Not Applicable",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >250µm (#60) - Certificate of Analysis (CoA)_Not Required",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >400µm - Certificate of Analysis (CoA)_Not Applicable",0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >400µm - Certificate of Analysis (CoA)_Not Required",0.0,0.0,MEU,Model 1,
Allergens - Refined ingredient(s) derived from Wheat - Exception Value Desc._Not Reviewed,0.0,0.0,MEU,Model 1,
Allergens - Matsutake Mushroom (Japanese definition) - Exception Value Desc._Does Not Contain,0.0,0.0,MEU,Model 1,
Allergens - Matsutake Mushroom (Japanese definition) - Exception Value Desc._Not Applicable,0.0,0.0,MEU,Model 1,
Allergens - Yam (Japanese definition) - Exception Value Desc._Does Not Contain,0.0,0.0,MEU,Model 1,
Allergens - Chicken (Japanese definition) - Exception Value Desc._Does Not Contain,0.0,0.0,MEU,Model 1,
"Particle size tests - Particle size, >630µm - Certificate of Analysis (CoA)_Required",0.0,0.0,MEU,Model 1,
Allergens - Chicken (Japanese definition) - Exception Value Desc._Not Reviewed,0.0,0.0,MEU,Model 1,
Allergens - Grapefruit - Exception Value Desc._Not Applicable,0.0,0.0,MEU,Model 1,
Allergens - Kiwifruit (Japanese definition) - Exception Value Desc._Does Not Contain,0.0,0.0,MEU,Model 1,
Allergens - Kiwifruit (Japanese definition) - Exception Value Desc._Not Applicable,0.0,0.0,MEU,Model 1,
Allergens - Orange (Japanese definition) - Exception Value Desc._Does Not Contain,0.0,0.0,MEU,Model 1,
Allergens - Orange (Japanese definition) - Exception Value Desc._Not Applicable,0.0,0.0,MEU,Model 1,
Allergens - Peach (Japanese definition) - Exception Value Desc._Does Not Contain,0.0,0.0,MEU,Model 1,
Allergens - Peach (Japanese definition) - Exception Value Desc._Not Applicable,0.0,0.0,MEU,Model 1,
Allergens - Wheat (Brazil definition) - Exception Value Desc._Does Not Contain,0.0,0.0,MEU,Model 1,
Allergens - Barley (Brazil definition) - Exception Value Desc._Does Not Contain,0.0,0.0,MEU,Model 1,
Allergens - Oat (Brazil definition) - Exception Value Desc._Not Reviewed,0.0,0.0,MEU,Model 1,
Allergens - Almond (Brazil definition) - Exception Value Desc._Not Applicable,0.0,0.0,MEU,Model 1,
Allergens - Banana (Japanese definition) - Exception Value Desc._Not Reviewed,0.0,0.0,MEU,Model 1,
Storage - Drum/Barrel/Keg - Total Shelf Life_180.0,0.0,0.0,MEU,Model 1,
Allergens - Macadamia (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,1.0,MEU,Model 1,
Allergens - Coconut (Taiwan Definition) - Exception Value Desc._Not Applicable,1.0,0.9810129997467542,MEU,Model 1,
Allergens - Fish (Brazil definition) - Exception Value Desc._Does Not Contain,1.0,0.8455682337159658,MEU,Model 1,
Allergens - Wheat (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.7393895560139565,MEU,Model 1,
Allergens - Crustacean (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.7232484993719607,MEU,Model 1,
Allergens - Almond (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.6037570207353888,MEU,Model 1,
Allergens - Soya (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.5711973200346909,MEU,Model 1,
Allergens - Egg (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.5659800143713056,MEU,Model 1,
Allergens - Mango (Taiwan Definition) - Exception Value Desc._Not Applicable,1.0,0.5520622682196362,MEU,Model 1,
GM Assessment - Unavoidable GM contamination is less than or equal to 0.9% - Derived From GM Crop(s)_No,1.0,0.5479940605618385,MEU,Model 1,
Allergens - Soya (Brazil definition) - Exception Value Desc._Does Not Contain,1.0,0.5432814531605888,MEU,Model 1,
Allergens - Natural Latex (Brazil definition) - Exception Value Desc._Does Not Contain,1.0,0.5365494681387335,MEU,Model 1,
Allergens - Egg (Brazil definition) - Exception Value Desc._Does Not Contain,1.0,0.5303237756664586,MEU,Model 1,
Allergens - Peanut (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.5114261551530912,MEU,Model 1,
Absence of Engineered Nano-materials_Confirmed,1.0,0.4942322964891578,MEU,Model 1,
Allergens - Refined ingredient(s) derived from Wheat - Exception Value Desc._Does Not Contain,1.0,0.475282888869576,MEU,Model 1,
Allergens - Rye (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.4583863375783695,MEU,Model 1,
Allergens - Crustacean (Brazil definition) - Exception Value Desc._Does Not Contain,1.0,0.45068825422210007,MEU,Model 1,
Diet Suitability - Organic Certified (EU) - Exception Value Desc._No,1.0,0.42000416627166537,MEU,Model 1,
Allergens - Pistachio (Brazil definition) - Exception Value Desc._Not Applicable,1.0,0.40564831725432526,MEU,Model 1,
Allergens - Cashew (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.4017448918083658,MEU,Model 1,
Allergens - Oat (Brazil definition) - Exception Value Desc._Does Not Contain,1.0,0.3786780767693382,MEU,Model 1,
"Particle size tests - Particle size, >425µm (#40) - Analytical Reference Method_Mechanical sieving:ISO2591;KJS784",1.0,0.37766756424385517,MEU,Model 1,
Allergens - Natural Latex (Brazil definition) - Exception Value Desc._Not Applicable,1.0,0.3765406222348454,MEU,Model 1,
"Standard Composition - CITRIC ACID - Value, %",1.0,0.37322910121161806,MEU,Model 1,
Allergens - Brazil Nut (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.37298620487652545,MEU,Model 1,
"Standard Composition - ANHYDROUS CITRIC ACID - Value, %_0.0",1.0,0.35216362657691336,MEU,Model 1,
"Particle size tests - Particle size, >425µm (#40) - Certificate of Analysis (CoA)_Not Applicable",1.0,0.3468800034613207,MEU,Model 1,
Allergens - Hazelnut (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.34439843884450533,MEU,Model 1,
Allergens - Milk (Brazil definition) - Exception Value Desc._Does Not Contain,1.0,0.3362886949699499,MEU,Model 1,
"Shipping - Bag/Pouch/Sachet - Shipping Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",1.0,0.3338668749124929,MEU,Model 1,
Allergens - Pine Nut (Brazil definition) - Exception Value Desc._Not Applicable,1.0,0.33028653709746447,MEU,Model 1,
Allergens - Barley (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.31193349860381275,MEU,Model 1,
Absence of Engineered Nano-materials_Not Applicable,1.0,0.30323570291235563,MEU,Model 1,
Allergens - Shea Nut (Taiwan Definition) - Exception Value Desc._Not Applicable,1.0,0.3005168062109932,MEU,Model 1,
Allergens - Crustacean (Brazil definition) - Exception Value Desc._Not Applicable,1.0,0.2961668261319469,MEU,Model 1,
Allergens - Soya (Brazil definition) - Exception Value Desc._Not Applicable,1.0,0.2943362520020016,MEU,Model 1,
Allergens - Cashew (Brazil definition) - Exception Value Desc._Not Applicable,1.0,0.28132088787382376,MEU,Model 1,
Quantitative - Oxalates - Minimum Testing Frequency_Not Applicable,1.0,0.2786383178465094,MEU,Model 1,
Allergens - Walnut (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.26583148856008076,MEU,Model 1,
Allergens - Walnut (Brazil definition) - Exception Value Desc._Not Applicable,1.0,0.26516188783322925,MEU,Model 1,
"Particle size tests - Particle size, >425µm (#40) - Max_0.0",1.0,0.24306506384712678,MEU,Model 1,
Allergens - Hazelnut (Brazil definition) - Exception Value Desc._Not Applicable,1.0,0.23719381690245966,MEU,Model 1,
Quantitative - PH - Certificate of Analysis (CoA)_Not Applicable,1.0,0.2360033602530762,MEU,Model 1,
Quantitative - Moisture - Minimum Testing Frequency_per batch,1.0,0.2351848132216862,MEU,Model 1,
Allergens - Macadamia (Brazil definition) - Exception Value Desc._Not Applicable,1.0,0.23474499581569302,MEU,Model 1,
Allergens - Rye (Brazil definition) - Exception Value Desc._Not Applicable,1.0,0.2301864098673479,MEU,Model 1,
Allergens - Pine Nut (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.2299121924268277,MEU,Model 1,
Allergens - Hickory Nut and Pecan (Brazil definition) - Exception Value Desc._Does Not Contain,1.0,0.22620228554258096,MEU,Model 1,
"Particle size tests - Particle size, >630µm - Max_10.0",1.0,0.22596799989265942,MEU,Model 1,
Allergens - Oat (Brazil definition) - Exception Value Desc._Not Applicable,1.0,0.22197403595281603,MEU,Model 1,
Quantitative - Moisture - Max,1.0,0.2126447308258553,MEU,Model 1,
Allergens - Pistachio (Brazil definition) - Exception Value Desc._Does Not Contain,1.0,0.21052066302567424,MEU,Model 1,
"Quantitative - Ash, sulphated - Certificate of Analysis (CoA)_Required",1.0,0.2087098639096593,MEU,Model 1,
Allergens - Coconut (Taiwan Definition) - Exception Value Desc._Not Reviewed,1.0,0.20834148329753732,MEU,Model 1,
"Particle size tests - Particle size, >180µm (#80) - Analytical Reference Method_Not Applicable",1.0,0.20620329855895536,MEU,Model 1,
GM Assessment - Unavoidable GM contamination is less than or equal to 0.9% - Contains GM DNA/Protein_No,1.0,0.20347492087202654,MEU,Model 1,
Allergens - Oat (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.19961918097233522,MEU,Model 1,
Allergens - Ethylene Oxide - Exception Value Desc._Does Not Contain,1.0,0.1992984971579849,MEU,Model 1,
Allergens - Hickory Nut and Pecan (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.19423502869926654,MEU,Model 1,
Quantitative - Sulphates - Max,1.0,0.1931279144139775,MEU,Model 1,
Allergens - Orange (Japanese definition) - Exception Value Desc._Does Not Contain,1.0,0.19122448257417585,MEU,Model 1,
"Quantitative - Moisture, loss on drying - Analytical Reference Method_Convect oven:KJS101",1.0,0.19000435701896035,MEU,Model 1,
Allergens - Brazil Nut (Brazil definition) - Exception Value Desc._Not Applicable,1.0,0.18931366264283792,MEU,Model 1,
GM Assessment - absence of GM contamination - Contains GM DNA/Protein_Not Applicable,1.0,0.1873194747638613,MEU,Model 1,
Allergens - Mango (Taiwan Definition) - Exception Value Desc._Not Reviewed,1.0,0.18697237845851683,MEU,Model 1,
Allergens - Milk (Brazil definition) - Exception Value Desc._Not Reviewed,1.0,0.1831357987939096,MEU,Model 1,
