Specification Number,Specification description,Region,Type,Volume,Spend,Model 1,Model 2,Model 3,Model 4,variable,value,Cluster name,Level 0,Level 1,Level 2,Level 3
200000006627,"ACID,CITRIC,50% SOLN",Global,ward_euclidean,176334.0,302549.66485078516,3,1,3,3,200000005843,,,"ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN"
200000006627,"ACID,CITRIC,50% SOLN",Global,ward_euclidean,176334.0,302549.66485078516,3,1,3,3,200000007131,,,"ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN"
200000006627,"ACID,CITRIC,50% SOLN",Global,ward_euclidean,176334.0,302549.66485078516,3,1,3,3,200000007288,,,"ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN"
200000006627,"ACID,CITRIC,50% SOLN",Global,ward_euclidean,176334.0,302549.66485078516,3,1,3,3,200000010585,,,"ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN"
200000006627,"ACID,CITRIC,50% SOLN",Global,ward_euclidean,176334.0,302549.66485078516,3,1,3,3,200000000289,,,"ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN"
200000006627,"ACID,CITRIC,50% SOLN",Global,ward_euclidean,176334.0,302549.66485078516,3,1,3,3,200000000616,0.8938074078708638,,"ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN"
200000006627,"ACID,CITRIC,50% SOLN",Global,ward_euclidean,176334.0,302549.66485078516,3,1,3,3,200000000620,0.9015327296464357,,"ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN"
200000006627,"ACID,CITRIC,50% SOLN",Global,ward_euclidean,176334.0,302549.66485078516,3,1,3,3,200000000638,,,"ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN"
200000006627,"ACID,CITRIC,50% SOLN",Global,ward_euclidean,176334.0,302549.66485078516,3,1,3,3,200000000723,0.935207723521229,,"ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN"
200000006627,"ACID,CITRIC,50% SOLN",Global,ward_euclidean,176334.0,302549.66485078516,3,1,3,3,200000005407,,,"ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN"
200000006627,"ACID,CITRIC,50% SOLN",Global,ward_euclidean,176334.0,302549.66485078516,3,1,3,3,200000006341,,,"ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN"
200000006627,"ACID,CITRIC,50% SOLN",Global,ward_euclidean,176334.0,302549.66485078516,3,1,3,3,200000006653,,,"ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN"
200000006627,"ACID,CITRIC,50% SOLN",Global,ward_euclidean,176334.0,302549.66485078516,3,1,3,3,200000006961,,,"ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN"
200000006627,"ACID,CITRIC,50% SOLN",Global,ward_euclidean,176334.0,302549.66485078516,3,1,3,3,200000007013,,,"ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN"
200000006627,"ACID,CITRIC,50% SOLN",Global,ward_euclidean,176334.0,302549.66485078516,3,1,3,3,200000003306,,,"ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN"
200000006627,"ACID,CITRIC,50% SOLN",Global,ward_euclidean,176334.0,302549.66485078516,3,1,3,3,200000006712,,,"ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN"
200000006627,"ACID,CITRIC,50% SOLN",Global,ward_euclidean,176334.0,302549.66485078516,3,1,3,3,200000007135,,,"ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN","ACID,CITRIC,50% SOLN"
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000006843,0.9999999999999999,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000002395,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000006627,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000006844,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000006846,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000007251,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000007252,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000007732,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000007977,0.906282188592801,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000008049,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000000088,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000000574,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000001175,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000001439,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000001608,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000001610,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000001925,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000002804,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000005507,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000006808,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000000454,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000001782,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000001786,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000001904,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000003126,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000003427,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000005843,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000007131,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000007288,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000010585,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000000289,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000000616,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000000620,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000000638,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000000723,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000005407,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000006341,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000006653,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000006961,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000007013,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000003306,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000006712,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006843,ACID-CITRIC ACID- ANHYDROUS-CRYSTALS,Global,ward_euclidean,473550.0,966613.3889638338,5,4,5,12,200000007135,,,ACID,CITRIC ACID, ANHYDROUS,CRYSTALS
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000006844,0.9999999999999994,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000002395,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000006627,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000006843,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000006846,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000007251,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000007252,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000007732,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000007977,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000008049,0.8770673827679938,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000000088,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000000574,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000001175,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000001439,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000001608,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000001610,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000001925,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000002804,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000005507,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000006808,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000000454,0.857037090629568,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000001782,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000001786,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000001904,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000003126,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000003427,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000005843,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000007131,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000007288,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000010585,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000000289,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000000616,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000000620,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000000638,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000000723,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000005407,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000006341,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000006653,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000006961,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000007013,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000003306,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000006712,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006844,"ACID,CITRIC ACID- ENCAPSULATED 35%",Global,ward_euclidean,9700.0,100291.8410139909,0,2,0,1,200000007135,,,"ACID,CITRIC ACID", ENCAPSULATED 35%, ENCAPSULATED 35%, ENCAPSULATED 35%
200000006846,"ACID,CITRIC,ENCAPS,NGM",Global,ward_euclidean,15700.0,130197.28059756044,9,9,9,12,200000006846,0.9999999999999998,,"ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM"
200000006846,"ACID,CITRIC,ENCAPS,NGM",Global,ward_euclidean,15700.0,130197.28059756044,9,9,9,12,200000002395,,,"ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM"
200000006846,"ACID,CITRIC,ENCAPS,NGM",Global,ward_euclidean,15700.0,130197.28059756044,9,9,9,12,200000006627,,,"ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM"
200000006846,"ACID,CITRIC,ENCAPS,NGM",Global,ward_euclidean,15700.0,130197.28059756044,9,9,9,12,200000006843,,,"ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM"
200000006846,"ACID,CITRIC,ENCAPS,NGM",Global,ward_euclidean,15700.0,130197.28059756044,9,9,9,12,200000006844,,,"ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM"
200000006846,"ACID,CITRIC,ENCAPS,NGM",Global,ward_euclidean,15700.0,130197.28059756044,9,9,9,12,200000007251,,,"ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM"
200000006846,"ACID,CITRIC,ENCAPS,NGM",Global,ward_euclidean,15700.0,130197.28059756044,9,9,9,12,200000007252,,,"ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM"
200000006846,"ACID,CITRIC,ENCAPS,NGM",Global,ward_euclidean,15700.0,130197.28059756044,9,9,9,12,200000007732,,,"ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM"
200000006846,"ACID,CITRIC,ENCAPS,NGM",Global,ward_euclidean,15700.0,130197.28059756044,9,9,9,12,200000007977,,,"ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM"
200000006846,"ACID,CITRIC,ENCAPS,NGM",Global,ward_euclidean,15700.0,130197.28059756044,9,9,9,12,200000008049,,,"ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM"
200000006846,"ACID,CITRIC,ENCAPS,NGM",Global,ward_euclidean,15700.0,130197.28059756044,9,9,9,12,200000000088,,,"ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM","ACID,CITRIC,ENCAPS,NGM"
