Specification Number,Specification description,Region,Type,Volume,Spend,Model 1,Model 2,Model 3,Model 4,variable,value,Cluster name,Level 0,Level 1,Level 2,Level 3
200000000638,Additive-Citric Acid Monohydrate,MEU,ward_euclidean,12900.0,33627.37179782608,3,1,3,8,200000006808,,,Additive,Citric Acid Monohydrate,Citric Acid Monohydrate,Citric Acid Monohydrate
200000000638,Additive-Citric Acid Monohydrate,MEU,ward_euclidean,12900.0,33627.37179782608,3,1,3,8,200000000289,,,Additive,Citric Acid Monohydrate,Citric Acid Monohydrate,Citric Acid Monohydrate
200000000638,Additive-Citric Acid Monohydrate,MEU,ward_euclidean,12900.0,33627.37179782608,3,1,3,8,200000000616,,,Additive,Citric Acid Monohydrate,Citric Acid Monohydrate,Citric Acid Monohydrate
200000000638,Additive-Citric Acid Monohydrate,MEU,ward_euclidean,12900.0,33627.37179782608,3,1,3,8,200000000723,,,Additive,Citric Acid Monohydrate,Citric Acid Monohydrate,Citric Acid Monohydrate
200000000638,Additive-Citric Acid Monohydrate,MEU,ward_euclidean,12900.0,33627.37179782608,3,1,3,8,200000005407,,,Additive,Citric Acid Monohydrate,Citric Acid Monohydrate,Citric Acid Monohydrate
200000000638,Additive-Citric Acid Monohydrate,MEU,ward_euclidean,12900.0,33627.37179782608,3,1,3,8,200000006653,0.8836606786562249,,Additive,Citric Acid Monohydrate,Citric Acid Monohydrate,Citric Acid Monohydrate
200000000638,Additive-Citric Acid Monohydrate,MEU,ward_euclidean,12900.0,33627.37179782608,3,1,3,8,200000006712,0.8425382594342843,,Additive,Citric Acid Monohydrate,Citric Acid Monohydrate,Citric Acid Monohydrate
200000000723,Additive-Citric Acid,MEU,ward_euclidean,800.0,3045.063314151512,0,3,0,1,200000000723,1.0,,Additive,Citric Acid,Citric Acid,Citric Acid
200000000723,Additive-Citric Acid,MEU,ward_euclidean,800.0,3045.063314151512,0,3,0,1,200000002395,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000000723,Additive-Citric Acid,MEU,ward_euclidean,800.0,3045.063314151512,0,3,0,1,200000006627,0.8848472260987013,,Additive,Citric Acid,Citric Acid,Citric Acid
200000000723,Additive-Citric Acid,MEU,ward_euclidean,800.0,3045.063314151512,0,3,0,1,200000006843,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000000723,Additive-Citric Acid,MEU,ward_euclidean,800.0,3045.063314151512,0,3,0,1,200000006844,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000000723,Additive-Citric Acid,MEU,ward_euclidean,800.0,3045.063314151512,0,3,0,1,200000006846,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000000723,Additive-Citric Acid,MEU,ward_euclidean,800.0,3045.063314151512,0,3,0,1,200000007251,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000000723,Additive-Citric Acid,MEU,ward_euclidean,800.0,3045.063314151512,0,3,0,1,200000007732,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000000723,Additive-Citric Acid,MEU,ward_euclidean,800.0,3045.063314151512,0,3,0,1,200000007977,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000000723,Additive-Citric Acid,MEU,ward_euclidean,800.0,3045.063314151512,0,3,0,1,200000008049,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000000723,Additive-Citric Acid,MEU,ward_euclidean,800.0,3045.063314151512,0,3,0,1,200000001439,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000000723,Additive-Citric Acid,MEU,ward_euclidean,800.0,3045.063314151512,0,3,0,1,200000006808,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000000723,Additive-Citric Acid,MEU,ward_euclidean,800.0,3045.063314151512,0,3,0,1,200000000289,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000000723,Additive-Citric Acid,MEU,ward_euclidean,800.0,3045.063314151512,0,3,0,1,200000000616,0.8598462936016875,,Additive,Citric Acid,Citric Acid,Citric Acid
200000000723,Additive-Citric Acid,MEU,ward_euclidean,800.0,3045.063314151512,0,3,0,1,200000000638,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000000723,Additive-Citric Acid,MEU,ward_euclidean,800.0,3045.063314151512,0,3,0,1,200000005407,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000000723,Additive-Citric Acid,MEU,ward_euclidean,800.0,3045.063314151512,0,3,0,1,200000006653,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000000723,Additive-Citric Acid,MEU,ward_euclidean,800.0,3045.063314151512,0,3,0,1,200000006712,,,Additive,Citric Acid,Citric Acid,Citric Acid
200000005407,CITRIC ACID 50%,MEU,ward_euclidean,1050.0,13523.422281172921,2,0,2,2,200000005407,0.9999999999999989,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,MEU,ward_euclidean,1050.0,13523.422281172921,2,0,2,2,200000002395,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,MEU,ward_euclidean,1050.0,13523.422281172921,2,0,2,2,200000006627,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,MEU,ward_euclidean,1050.0,13523.422281172921,2,0,2,2,200000006843,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,MEU,ward_euclidean,1050.0,13523.422281172921,2,0,2,2,200000006844,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,MEU,ward_euclidean,1050.0,13523.422281172921,2,0,2,2,200000006846,0.8713951834830396,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,MEU,ward_euclidean,1050.0,13523.422281172921,2,0,2,2,200000007251,0.8416657201078825,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,MEU,ward_euclidean,1050.0,13523.422281172921,2,0,2,2,200000007732,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,MEU,ward_euclidean,1050.0,13523.422281172921,2,0,2,2,200000007977,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,MEU,ward_euclidean,1050.0,13523.422281172921,2,0,2,2,200000008049,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,MEU,ward_euclidean,1050.0,13523.422281172921,2,0,2,2,200000001439,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,MEU,ward_euclidean,1050.0,13523.422281172921,2,0,2,2,200000006808,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,MEU,ward_euclidean,1050.0,13523.422281172921,2,0,2,2,200000000289,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,MEU,ward_euclidean,1050.0,13523.422281172921,2,0,2,2,200000000616,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,MEU,ward_euclidean,1050.0,13523.422281172921,2,0,2,2,200000000638,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,MEU,ward_euclidean,1050.0,13523.422281172921,2,0,2,2,200000000723,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,MEU,ward_euclidean,1050.0,13523.422281172921,2,0,2,2,200000006653,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,MEU,ward_euclidean,1050.0,13523.422281172921,2,0,2,2,200000006712,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",MEU,ward_euclidean,4000.0,9328.040657255799,3,1,3,3,200000006653,0.9999999999999996,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",MEU,ward_euclidean,4000.0,9328.040657255799,3,1,3,3,200000002395,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",MEU,ward_euclidean,4000.0,9328.040657255799,3,1,3,3,200000006627,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",MEU,ward_euclidean,4000.0,9328.040657255799,3,1,3,3,200000006843,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",MEU,ward_euclidean,4000.0,9328.040657255799,3,1,3,3,200000006844,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",MEU,ward_euclidean,4000.0,9328.040657255799,3,1,3,3,200000006846,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",MEU,ward_euclidean,4000.0,9328.040657255799,3,1,3,3,200000007251,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",MEU,ward_euclidean,4000.0,9328.040657255799,3,1,3,3,200000007732,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",MEU,ward_euclidean,4000.0,9328.040657255799,3,1,3,3,200000007977,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",MEU,ward_euclidean,4000.0,9328.040657255799,3,1,3,3,200000008049,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",MEU,ward_euclidean,4000.0,9328.040657255799,3,1,3,3,200000001439,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",MEU,ward_euclidean,4000.0,9328.040657255799,3,1,3,3,200000006808,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",MEU,ward_euclidean,4000.0,9328.040657255799,3,1,3,3,200000000289,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",MEU,ward_euclidean,4000.0,9328.040657255799,3,1,3,3,200000000616,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",MEU,ward_euclidean,4000.0,9328.040657255799,3,1,3,3,200000000638,0.8836606786562249,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",MEU,ward_euclidean,4000.0,9328.040657255799,3,1,3,3,200000000723,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",MEU,ward_euclidean,4000.0,9328.040657255799,3,1,3,3,200000005407,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",MEU,ward_euclidean,4000.0,9328.040657255799,3,1,3,3,200000006712,0.9588844681717796,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006712,"ACID,CITRIC,ANHYDROUS,FINE",MEU,ward_euclidean,2000.0,9010.597545,3,1,3,3,200000006712,1.0,,"ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE"
200000006712,"ACID,CITRIC,ANHYDROUS,FINE",MEU,ward_euclidean,2000.0,9010.597545,3,1,3,3,200000002395,,,"ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE"
200000006712,"ACID,CITRIC,ANHYDROUS,FINE",MEU,ward_euclidean,2000.0,9010.597545,3,1,3,3,200000006627,,,"ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE"
200000006712,"ACID,CITRIC,ANHYDROUS,FINE",MEU,ward_euclidean,2000.0,9010.597545,3,1,3,3,200000006843,,,"ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE"
200000006712,"ACID,CITRIC,ANHYDROUS,FINE",MEU,ward_euclidean,2000.0,9010.597545,3,1,3,3,200000006844,,,"ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE"
200000006712,"ACID,CITRIC,ANHYDROUS,FINE",MEU,ward_euclidean,2000.0,9010.597545,3,1,3,3,200000006846,,,"ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE"
200000006712,"ACID,CITRIC,ANHYDROUS,FINE",MEU,ward_euclidean,2000.0,9010.597545,3,1,3,3,200000007251,,,"ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE"
200000006712,"ACID,CITRIC,ANHYDROUS,FINE",MEU,ward_euclidean,2000.0,9010.597545,3,1,3,3,200000007732,,,"ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE"
200000006712,"ACID,CITRIC,ANHYDROUS,FINE",MEU,ward_euclidean,2000.0,9010.597545,3,1,3,3,200000007977,,,"ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE"
200000006712,"ACID,CITRIC,ANHYDROUS,FINE",MEU,ward_euclidean,2000.0,9010.597545,3,1,3,3,200000008049,,,"ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE"
200000006712,"ACID,CITRIC,ANHYDROUS,FINE",MEU,ward_euclidean,2000.0,9010.597545,3,1,3,3,200000001439,,,"ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE"
200000006712,"ACID,CITRIC,ANHYDROUS,FINE",MEU,ward_euclidean,2000.0,9010.597545,3,1,3,3,200000006808,,,"ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE"
200000006712,"ACID,CITRIC,ANHYDROUS,FINE",MEU,ward_euclidean,2000.0,9010.597545,3,1,3,3,200000000289,,,"ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE"
200000006712,"ACID,CITRIC,ANHYDROUS,FINE",MEU,ward_euclidean,2000.0,9010.597545,3,1,3,3,200000000616,,,"ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE"
200000006712,"ACID,CITRIC,ANHYDROUS,FINE",MEU,ward_euclidean,2000.0,9010.597545,3,1,3,3,200000000638,0.8425382594342843,,"ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE"
200000006712,"ACID,CITRIC,ANHYDROUS,FINE",MEU,ward_euclidean,2000.0,9010.597545,3,1,3,3,200000000723,,,"ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE"
200000006712,"ACID,CITRIC,ANHYDROUS,FINE",MEU,ward_euclidean,2000.0,9010.597545,3,1,3,3,200000005407,,,"ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE"
200000006712,"ACID,CITRIC,ANHYDROUS,FINE",MEU,ward_euclidean,2000.0,9010.597545,3,1,3,3,200000006653,0.9588844681717796,,"ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE","ACID,CITRIC,ANHYDROUS,FINE"
200000007252,ACID-POWDER-CITRIC,AMEA,ward_euclidean,11050.0,24159.82301147233,2,0,2,2,200000007252,1.0,,ACID,POWDER,CITRIC,CITRIC
200000007252,ACID-POWDER-CITRIC,AMEA,ward_euclidean,11050.0,24159.82301147233,2,0,2,2,200000000088,,,ACID,POWDER,CITRIC,CITRIC
200000007252,ACID-POWDER-CITRIC,AMEA,ward_euclidean,11050.0,24159.82301147233,2,0,2,2,200000000574,0.825594480447815,,ACID,POWDER,CITRIC,CITRIC
200000007252,ACID-POWDER-CITRIC,AMEA,ward_euclidean,11050.0,24159.82301147233,2,0,2,2,200000001175,,,ACID,POWDER,CITRIC,CITRIC
200000007252,ACID-POWDER-CITRIC,AMEA,ward_euclidean,11050.0,24159.82301147233,2,0,2,2,200000001608,,,ACID,POWDER,CITRIC,CITRIC
200000007252,ACID-POWDER-CITRIC,AMEA,ward_euclidean,11050.0,24159.82301147233,2,0,2,2,200000001610,,,ACID,POWDER,CITRIC,CITRIC
200000007252,ACID-POWDER-CITRIC,AMEA,ward_euclidean,11050.0,24159.82301147233,2,0,2,2,200000001925,,,ACID,POWDER,CITRIC,CITRIC
200000007252,ACID-POWDER-CITRIC,AMEA,ward_euclidean,11050.0,24159.82301147233,2,0,2,2,200000002804,,,ACID,POWDER,CITRIC,CITRIC
200000007252,ACID-POWDER-CITRIC,AMEA,ward_euclidean,11050.0,24159.82301147233,2,0,2,2,200000005507,0.8076077211873344,,ACID,POWDER,CITRIC,CITRIC
200000007252,ACID-POWDER-CITRIC,AMEA,ward_euclidean,11050.0,24159.82301147233,2,0,2,2,200000001782,,,ACID,POWDER,CITRIC,CITRIC
200000007252,ACID-POWDER-CITRIC,AMEA,ward_euclidean,11050.0,24159.82301147233,2,0,2,2,200000001904,,,ACID,POWDER,CITRIC,CITRIC
200000007252,ACID-POWDER-CITRIC,AMEA,ward_euclidean,11050.0,24159.82301147233,2,0,2,2,200000007131,0.8907116471236245,,ACID,POWDER,CITRIC,CITRIC
200000007252,ACID-POWDER-CITRIC,AMEA,ward_euclidean,11050.0,24159.82301147233,2,0,2,2,200000000616,,,ACID,POWDER,CITRIC,CITRIC
200000007252,ACID-POWDER-CITRIC,AMEA,ward_euclidean,11050.0,24159.82301147233,2,0,2,2,200000000620,,,ACID,POWDER,CITRIC,CITRIC
200000007252,ACID-POWDER-CITRIC,AMEA,ward_euclidean,11050.0,24159.82301147233,2,0,2,2,200000007013,,,ACID,POWDER,CITRIC,CITRIC
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,5,0,5,2,200000000088,0.9999999999999997,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,5,0,5,2,200000007252,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,5,0,5,2,200000000574,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,5,0,5,2,200000001175,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,5,0,5,2,200000001608,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,5,0,5,2,200000001610,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,5,0,5,2,200000001925,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,5,0,5,2,200000002804,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,5,0,5,2,200000005507,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,5,0,5,2,200000001782,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,5,0,5,2,200000001904,0.8526241482119002,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,5,0,5,2,200000007131,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,5,0,5,2,200000000616,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,5,0,5,2,200000000620,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,5,0,5,2,200000007013,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000574,ACID-GRANULAR-CITRIC ACID,AMEA,ward_euclidean,49750.0,91850.57433387084,2,0,2,2,200000000574,1.0000000000000004,,ACID,GRANULAR,CITRIC ACID,CITRIC ACID
200000000574,ACID-GRANULAR-CITRIC ACID,AMEA,ward_euclidean,49750.0,91850.57433387084,2,0,2,2,200000007252,0.825594480447815,,ACID,GRANULAR,CITRIC ACID,CITRIC ACID
200000000574,ACID-GRANULAR-CITRIC ACID,AMEA,ward_euclidean,49750.0,91850.57433387084,2,0,2,2,200000000088,,,ACID,GRANULAR,CITRIC ACID,CITRIC ACID
